id,text,retweet_count
1058040636715229184,"RT @myLondis: 5 more days till #Halloween! What better way to celebrate than with @19Crimes #wine ğŸ·ğŸƒ

For your chance to win, simply RT &amp; Fâ€¦",1412
1058039701909762048,&amp; yes my weekend starts on friyay,0
1058039625279770624,RT @realDonaldTrFan: Some IDIOT left a box of Crayola Crayons on my Oval Office desk! HA! There mine now! 16 Crayons! Just for ME! LOTS ofâ€¦,2262
1058039539615387650,"RT @squatterant: 14th November -Waterstones Gower Street -Andrew McMillan Mark Doty ,Fiona Benson POETRY #Stablemates #poetry #tbr #book #bâ€¦",5
1058039368617619457,"Tomorrowâ€™s Friday. 
#fridayfeeling #friyay #weekendcountdown #smiles #happy #selfie #greyhair #greyhairdontcareâ€¦ https://t.co/uqS0LFbGT6",0
1058039289211219968,"RT @BrandedBills: By popular demand ğŸ˜‰

ğŸš¨ HAT GIVEAWAY ğŸš¨

Happy FriYay everyone! 

Retweet and follow to be entered to WIN our North Star haâ€¦",279
1058038958553206784,RT @VonHausUS: ğŸƒWe've got a spook-tacular #Giveaway happening right now!ğŸƒ  If you dare to enter: follow @VonHausUS &amp; retweet this tweet!â€¦,220
1058038696736423937,"RT @myLondis: 5 more days till #Halloween! What better way to celebrate than with @19Crimes #wine ğŸ·ğŸƒ

For your chance to win, simply RT &amp; Fâ€¦",1412
1058038419123855360,"RT @squatterant: 14th November -Waterstones Gower Street -Andrew McMillan Mark Doty ,Fiona Benson POETRY #Stablemates #poetry #tbr #book #bâ€¦",5
1058038378007007236,Tomorrow is friyay!!!,0
1058038352300015616,time flies when youâ€™re allllllll righhhhhtttt! itâ€™s almost Friyay âœ¨,0
