,Migrant remittance inflows (US$ million),1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017p
145,Pakistan,,,,,,,412.0,872.0,1310.0,1500.0,2050.0,2070.0,2590.0,2940.0,2580.0,2540.0,2450.0,2180.0,1870.0,2020.0,2010.0,1550.0,1570.0,1450.0,1750.0,1710.0,1280.0,1710.0,1170.0,996.0,1080.0,1460.0,3550.0,3961.0,3942.0,4280.0,5121.0,5998.0,7039.0,8717.0,9690.0,12263.0,14007.0,14629.0,17244.0,19305.999552,19761.000064,19800.522064128
146,Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.474978693842778,1.5421848,1.52949647,1.6046395260000001,1.5905263410000001,1.68546137,1.967273556,2.360256649,2.3599342489999997,2.218252449,2.27373409375,2.27373409375,2.336431015674328
147,Panama,,,,,,,,104.0,121.0,136.0,65.2,61.7,75.5,78.1,74.0,99.0,100.4,104.4,102.1,102.1,109.7,108.1,102.4,108.7,112.0,112.0,86.2,64.3,58.2,48.3,16.4,73.1,84.6,106.8,108.9,129.6,300.5,355.3,378.0,337.0,410.0,368.2,410.9,451.9,762.7,559.9,505.7,509.2398999999999
148,Papua New Guinea,,,,,,,13.977521,8.7170796,9.1581786,9.1303078,5.4459088,4.7372664,6.0995137999999995,4.3131426,5.3549688,5.6073132,7.007306799999999,13.434067,10.012715,7.2273815,5.4364257,21.015235,20.734443,20.446675,19.904488,15.668253,15.166876,13.949214,9.713940699999998,7.8442464,7.2265074,5.924501,5.6222743,6.931479400000001,9.5266464,6.8666488405812105,4.4164773660000005,7.587647871,7.370129249,4.754743552,3.4935536276,16.955086252,14.253844778000001,13.8560309373,10.441275948,10.4753205,7.142190357458979,7.529033045299207
149,Paraguay,,,,,,5.9,7.3,17.5,37.5,36.4,52.1,63.1,41.4,33.2,24.0,9.6,13.7,22.7,23.9,39.5,33.8,42.4,63.9,94.6,148.0,287.0,297.0,298.0,286.0,268.0,278.0,264.0,201.7,223.0,238.0,161.3,336.0,340.786,362.63,377.3,409.885,540.67,634.1,623.28,506.64,553.640384,656.858368,685.0453726675235
150,Peru,,,,,,,,,,,,,,,,,,,,,87.0,148.0,240.0,289.0,473.0,599.0,597.0,636.0,647.0,670.0,718.0,753.0,705.0,869.0,1130.0,1440.06753607357,1837.494274,2130.814663,2443.644585,2408.698137,2533.910907,2696.961723,2787.954663,2707.24639,2636.539865,2725.062656,2883.886592,2974.0997206402194
151,Philippines,,,,,,,,339.0,446.0,556.0,626.0,800.0,1049.0,1124.0,718.0,806.0,861.0,1020.0,1262.0,1360.0,1462.0,1849.0,2536.0,2591.0,3453.0,5362.0,4879.0,6800.0,5134.0,6714.0,6957.0,8769.0,9740.0,10244.0,11473.0,13732.5577218325,14988.303073,15852.63837,18063.646311,19077.713654,20562.880509,21922.209579,23352.20918,25368.840921,28690.797896,29799.395328,31144.631808,32795.297293824
152,Poland,,,,,,,,,,,,,,,,,,,,,,,,,581.0,724.0,774.0,848.0,1070.0,825.0,1496.0,1563.0,1683.0,2281.0,4724.0,6471.0,8486.0,10468.0,10475.0,8174.0,7659.0,7712.0,6989.0,7400.0,7409.0,6782.999808,6712.0,6838.284658905992
153,Portugal,,,,,,1124.219393,924.087686,1194.114708,1693.566041,2482.199152,2970.794029,2875.473698,2634.099889,2186.900217,2197.960659,2163.220105,2654.397099,3368.0,3527.0,3704.0,4476.0,4720.0,4762.0,4316.0,3807.0,3950.0,3790.021563,3583.386433,3627.92715,3643.575297,3496.069445,3647.399493,2927.464736,3039.80679,3302.861377,3060.519746445385,3485.1762306,4161.5334669,4287.7607995,3788.1736904,3726.1880313,3921.6635727,3991.0842936999998,4455.0138347,4445.8468486,4363.23936,4377.74816,4404.01464896
154,Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.6263736000001,803.2967033,574.3956044,498.6263736,437.087904,378.571424,392.01736845268846
156,Romania,,,,,,,,,,,,,,,,,,,,,,,,,11.0,9.0,18.0,16.0,49.0,96.0,96.0,116.0,143.0,124.0,132.0,4707.91,1160.464158,1624.282412,1702.335818,682.4634912,641.3866145,694.1163834,733.2186175,3518.8426526,3381.2519552,3085.453952,3484.233152,3587.597551950543
157,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,,4568.0,2506.0,2772.0,2267.0,1921.0,1290.0,1275.0,1404.0,1359.0,1453.0,2499.0,3436.55268938484,3820.38,4666.33,5736.97,5105.06,5250.02,6103.27,5787.73,6750.81,7776.54,6903.389952,6678.01984,7278.74476599221
158,Rwanda,,,,,,,0.24739119,1.1778796999999999,2.1678907,4.787133647,3.3812093999999995,3.9008583400000005,7.17816718,3.43413975,2.9431456099999997,2.8643483,4.0186815099999995,4.48020502,3.806522,3.95513465,2.6283062200000002,3.54733882,1.8441288,3.9310297,,21.126524,,5.236945,0.0095627613,,6.6262568,7.8500305,7.21,9.615552,9.81,8.86947082610893,28.993507246,121.48962456999999,67.79740341,92.61796667,106.46737918000001,174.25550819999998,182.40527730000002,123.098879287,183.5936359,159.1999615,172.5187695,183.57468979086602
159,Samoa,,,,,,,,5.8518403,12.141249,13.45989,18.742386,18.557469,18.627843,20.333983,20.27057,23.827834,28.62114,36.634882,37.70843,40.873201,42.864224,34.80964475,40.035546049999994,32.27434772,37.4826847,40.523098399999995,44.273900700000006,46.589560299999995,42.0024271,44.67083,,,,,0.89778037,81.602590523331,87.0857342707,96.6496074081,109.00822636219999,119.48934000809999,138.5047718383,159.5836307311,177.69522803200002,164.58341767,140.501951,131.1557635,38.322510694475724,39.75181290537602
160,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Sao Tome and Principe,,,,,,,,,0.29871615030000004,0.5967237274,0.77362433,0.9557425,0.7122194079999999,1.096014716,3.2541743,0.277999554,0.085516571,0.070096197,0.06369918499999999,0.15721221100000002,0.31,,,,,,,0.8,0.5,0.56,0.4638,0.5536703100000001,0.79733056,1.8214601000000001,1.1,1.5,1.6,2.0,3.0,2.0,6.363257454,6.881334487,6.35888979,26.566722929199997,26.827848805,19.9801968125,18.04484025,18.305281974230027
162,Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9397309018125,105.740988,123.5422385,216.1866667,214.4,236.48,243.7333333,245.92,268.7733333,273.304,295.4344,307.548544,323.39714086313336
163,Senegal,,,,,8.51666076,26.316660940000002,45.99279078,43.064203340000006,55.6156618,56.270719799999995,77.0543085,68.192327,66.3103632,58.9661581,53.758191100000005,79.418966,108.949918,117.822603,117.54309,112.755687,142.067581,162.2478,176.216324,169.725893,113.831891,146.028709,150.4792,150.465322,147.418829,186.355447,233.26164,305.060389,344.795644,510.702994,632.712396,788.8248904658722,925.24220884,1191.79968381,1476.11041152,1350.39922248,1477.67808361,1613.9111861,1613.9111861,1613.9111861,1929.0555319,1929.0555319,2015.8630308354998,2338.40111576918
164,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3764.7314021999996,3544.4917427,4648.1336411,4117.6313003000005,3960.1709436,3548.6367168,4025.182959,3695.9204707,3370.664944,3204.75504,3387.42607728
165,Seychelles,,,,,,,,,,,,,,,,,,,,4.2594526,7.50444096,7.32012489,10.76120785,0.28948959999999996,0.29668553000000003,0.50399257,0.70422771,0.21884704000000002,0.11402092999999999,0.18717537,3.15900927,1.7908536800000001,1.9799150099999998,4.85511143,6.80831014,12.101090909090946,13.2695598837,4.7680234274,3.1618177224000004,16.1234832903,17.37695052,25.2619291446,17.6690700546,12.8743282478,15.070840989499999,18.4242305,22.0870225,23.19218234597102
166,Sierra Leone,,,,,,,,,,,0.09525645299999999,,0.08073302800000001,0.053041108000000003,0.079682862,0.039260624,,0.07637506299999999,0.07996534799999999,0.051828407,0.027072385999999997,0.027764219,0.065673313,0.057801574999999994,0.055902131,23.721430905000002,25.30083398,6.060933328,20.330605,22.476894,7.1349943,6.56766746,21.8154551,25.88925825,24.714834517,2.435105010663288,15.622339178999999,41.973856386,22.578606736,35.896004037,44.218574708000006,58.811610108,64.53406672,69.660689738,62.430111566,48.1636935,48.1636935,48.99522490554708
167,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.083798879999996,55.66480447,72.54748604,62.16759776,55.117318,60.899442,62.98313101180191
169,Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,78.525115,48.492442,25.742912,20.7873543,29.1288951,23.825639489999997,20.11968168,17.87882425,,24.427095820999998,425.50181663999996,529.0,946.454076812581,1342.93528,1661.802195,2050.321508,1670.909895,1591.283863,1752.743846,1927.879306,2071.747804,2394.9623003,2137.5656,2119.404672,2178.257073256143
170,Slovenia,,,,,,,,,,,,,,,,,,,,,,,38.3,52.2,273.1,272.1,279.7,241.8,227.9,225.3,205.2,200.8,216.1,237.9,265.6,261.1,279.273595573,320.26903793500003,380.25834581,329.17988962,347.2990223,489.086201,644.6991673299999,700.48835331,368.77018682000005,422.987132,364.305428,349.368905452
171,Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3562766,4.3231085,4.5280529000000005,3.7434404199999998,3.8811334,8.69649,7.162382821345771,10.741652565,12.632927015,9.141559768,12.514457306,14.278624925999999,16.928911052,20.723053997,20.640175108999998,16.335086982,18.587891,20.28272,21.43593375650536
172,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,South Africa,15.399993899999998,15.3782122,16.8723228,15.87827,26.4081255,35.624969,28.75,28.75,43.7,51.122855,67.096895,86.858126,80.451815,73.583472,64.797191,38.708106,35.513609,45.234823,49.695087,88.546224,135.459341,129.072045,119.277254,101.700244,98.765757,105.32436,101.941696,205.895181,283.385911,327.462404,344.042253,297.778008,288.240234,434.567095,522.719624,613.577432378763,691.930201,792.3511906,783.6935278,862.0516311,1069.571381,1158.421806,1084.534306,970.6553372000001,913.4031037000001,825.253504,755.434048,765.3892636512337
174,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Spain,,,,,,1403.986281,1379.9021,1462.360011,1734.738341,1898.976301,2190.0,1820.0,1579.0,1349.0,1227.0,1231.979854,1428.783226,1588.157946,1790.237102,1859.956364,2190.339831,2134.0,2633.0,2320.0,2635.0,3242.0,3496.0,3528.0,3930.0,4647.0,4862.0,5099.0,5584.0,6568.0,7540.0,6661.69777645285,7353.205616,8963.642388,9742.840783,8582.625486,8684.602294,9655.943593,9714.709518,10648.330986,10724.226775,10280.940544,10280.787456,10414.634604979168
176,Sri Lanka,,,,,,8.562662,12.95768,18.482927,39.031033,60.065424,152.0,230.0,289.0,295.0,301.0,292.0,326.0,350.0,358.0,358.0,401.0,442.0,548.0,632.0,715.0,809.137573,851.3685074,942.3742409,1021.959917,1069.9907157999999,1163.496406,1189.6,1312.01,1433.84,1585.69,1975.536,2166.77,2507.3,2924.5,3336.7,4123.13,5153.01,5999.552324,6422.1866272,7036.32655031,6999.731312,7257.361392,6669.515119248
177,St. Kitts and Nevis,,,,,,,,,,,0.7925925899999999,1.1111111,1.1,1.1111111,1.3111111000000002,1.062963,10.518518450000002,11.30370375,12.162963320000001,19.20740748,19.285185619999996,1.4888888999999998,1.4740741000000002,15.1222221,17.60370371,20.22963007,21.188888985,22.451851680999997,24.64074095,26.0888884,27.096296759999998,27.80148135,28.593903620000003,29.933348289999998,31.30394066,30.26623333333336,32.8345566637,36.1296485156,40.0992422215,38.8031507456,47.0330622178,44.6748429667,51.04948111189999,51.5701359219,51.5701359219,51.5701359219,51.5701359219,52.87249824000472
178,St. Lucia,,,,,,,,,,,,,,0.68888889,,,17.962963329999997,20.444444459999996,15.8518515,15.370370399999999,16.11111143,17.73703734,2.05925927,15.42962939,21.781481270000004,23.05555514,27.39259276,25.22222246,25.92222216,26.544444600000002,26.440740841,26.867407063,26.778565956,27.371644685,28.65037058,27.06324814814813,27.8367148193,28.6058185222,28.904014813299998,27.9900700004,28.9936544489,29.4444337033,29.789458893,30.1469325926,30.1469325926,30.1469325926,30.1469325926,30.641135253571456
179,St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,13.88888923,15.111111100000002,14.9629627,15.37037033,15.62962959,2.44814812,2.04074077,17.39259302,16.977778009999998,17.17037021,18.17407378,19.825925774,20.800000173999997,21.15925882,22.48148153,22.702592600000003,23.14703692,23.52214072,25.517818490000003,22.417496296296314,25.557081477,28.865574075,26.776559255,29.057174449,29.05570074,29.236378514,31.109081116,31.587707403,31.587707403,31.587707403,31.587707403,32.473813199441686
181,Sudan,,,,,,,,40.49291093,68.978427,127.91,262.6,383.671949,133.2210012,275.0,285.0,261.0,113.0,138.0,217.0,417.0,61.9,45.4,124.0,75.2,107.0,346.0,221.32,419.2,687.1,665.0,640.6,739.2,977.5,1225.24,1401.72,703.7883856576125,800.8287620149999,999.710750026,1590.626089103,1394.395643,1455.5373778,824.2209092920001,595.8432437780999,619.5088034153999,506.55682185,151.392014,153.4114615,178.9758113246432
182,Suriname,,,,,,,,3.1,4.7,5.4,6.0,6.1,4.0,6.0,5.9,4.5,1.7,2.1,2.8,2.0,0.5,4.1,4.6,3.5,0.2,,,0.4,,2.3,,0.2,15.1,23.5,9.1,3.9,2.1,2.8,2.2,4.6,4.3,7.493784528,8.05749075,7.716417279,8.833808604,6.7055595,1.493543625,1.544699856184811
183,Swaziland,,,,,3.5321284,7.978280099999999,9.775,12.075,14.26,16.868654,35.311188,39.934128,37.207046,53.047303,52.668057,47.550158,55.010179,78.87886566,94.78912704000001,109.72445049,113.28035109999999,108.32593167,110.38569233,82.73757064,77.06858442000001,82.55196715999999,75.51328964,83.840107419,78.412213867,70.02178763600001,56.885412386,52.876459759999996,44.669320909999996,65.225296,82.79758029999999,95.42186976245134,95.655068593,95.122183163,89.637366056,93.457762619,54.690323849,38.126354807,31.313373862,30.002132219,24.495451614,18.6927855,18.6927855,19.945399379322552
184,Sweden,5.7991073,11.70525,12.598646,16.028393,20.272896,26.190417,41.384175,60.505138,48.687912,46.587487,65.987793,67.646599,0.13629301000000002,24.5355355,22.480363,23.34312,18.435109,98.18337,104.32902,127.266343,152.50468,207.152111,232.240829,231.224665,249.495977,287.338085,301.333641,344.863803,126.0,364.0,438.0,579.0,512.0,620.0,677.0,673.4177178609999,596.7808012,773.9528545999999,824.7687004000001,714.8227491,762.0044712,4175.4780819,4069.9504248000003,4466.068101100001,4558.124525300001,3363.518912,2854.533568,2935.3832550170837
185,Switzerland,,,,,,,,406.0,537.0,592.0,609.0,443.0,526.732499,550.796564,495.37105,498.326143,652.0,779.0,826.0,755.0,924.0,988.0,1044.0,1052.0,1212.0,1478.0,1390.0,1205.0,1225.0,1220.0,1120.0,1305.0,1377.0,1703.0,1894.0,1721.47736519694,1795.179912,1795.61723,2214.728946,2341.619109,2494.622577,2616.7763,2416.668938,2437.906824,2412.900192,2553.299712,2493.570304,2566.8811729838085
186,Syrian Arab Republic,,,,,,,,92.45,636.0,901.0,774.0,436.0,411.0,387.0,321.0,350.0,323.0,334.0,360.0,430.0,385.0,350.0,550.0,352.0,535.0,339.0,313.0,238.0,220.0,198.0,180.0,170.0,135.0,889.0,855.0,823.0,795.0,1030.442463,1325.01392,1349.88,1622.53875,1622.53875,1622.53875,1622.53875,1622.53875,1622.53875,1622.53875,1622.53875
187,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5628,146.0498,252.0255,466.6523,1018.8432,1690.7607,2544.0176,1748.1523,2305.826625,3059.87167,3625.512075,4218.768565,3384.055195,2258.643264,1867.398592,2030.9124340017704
188,Tanzania,,,,,,,,,0.12966721,,,,,,,,,,,,,,,,,0.8403482099999999,19.318019,1.5862838000000001,11.500423,7.2000089,8.0000148,15.253,12.0,8.9,13.798418400000001,19.3663,15.380675,25.4613844,36.81974778,39.827093510000005,344.2875526,409.56336619999996,390.13888806,381.9307842,389.484432,387.768422,411.226376,432.8562244385241
189,Thailand,,,,,,18.450121472,24.0194868,45.048792520000006,104.49201828,188.46902459999998,382.8486485,477.48010860000005,618.39130237,846.0869560829999,893.0869560829999,877.70375846,795.64714597,841.9855943,927.19770686,943.0787966339999,973.0,1020.0,445.0,1110.0,1280.0,1700.0,1810.0,1660.0,1420.0,1460.0,1700.0,1250.0,1380.0,1610.0,1620.0,1187.09581494597,1333.07368,1635.037143,1897.940174,2776.0983819000003,3580.348295,4554.062825,4713.380624,5689.777048,6524.13,5894.680064,6272.839936,6561.390573056001
190,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64232226,10.44487788,17.655481509999998,113.3478538,137.13594759999998,136.89600185,119.85980778,33.64974671,43.67989514,61.5861,80.1746,86.39466173959535
191,Togo,,,,,4.1170785,4.7687283,7.085149599999999,8.0267116,9.3327955,7.958757599999999,9.9347047,7.8643822000000005,6.1136999,6.0776867999999995,6.6093511,15.405232,21.423256,20.04415,21.239006,22.864609,26.874573,28.971286,16.245309,11.71765,15.306067,15.021584,29.371378,26.259729800000002,18.571009914999998,22.8618153,34.234287,68.50254,103.212651,148.409487,178.703938,192.5004588017369,232.16859093,284.44908963,337.05946525999997,334.50780567000004,336.59748535,244.13408074,344.76032246,397.35904882000006,427.29225478,363.59556,351.23331096,388.46404192176004
192,Tonga,,0.7937699,0.6079097299999999,2.0621663900000002,4.513934869999999,6.6945770300000005,5.3744460499999995,5.54187301,,,,,8.11932029,16.47530957,13.4638391,21.87134413,20.869980759,22.388043739999997,16.61213321,14.86772389,23.958236510000003,18.764525350000003,21.334543670000002,20.963013370000002,,,,,,,,52.532854,66.34505935,60.39431484000001,69.29126722,68.64168176306782,78.75042610199999,100.99604920699998,93.85471133299998,72.126793701,77.23958971500001,78.71880122999998,117.62101836,120.99315092,80.20191451964115,80.20191451964115,80.20191451964115,83.78448466543662
193,Trinidad and Tobago,,,,,,2.6269731000000003,1.6421801,1.4166667,1.4166667,1.4166667,6.0,4.25,4.9166667,4.8333333,3.6666667000000004,3.30612243,0.16666667000000002,2.11111108,1.7170732,3.24705879,3.3882353,5.17647059,6.56470589,19.5473953,26.7851304,31.5074698,28.126253,30.19989,44.567529,54.4,38.100002,40.900002,79.1,86.8,86.9,92.4,91.2,109.4,94.5,109.3,90.9,126.068,126.068,126.068,136.1882102,152.539792,144.417744,148.86156491522948
194,Tunisia,,,,,,,142.0,168.0,221.0,283.0,319.0,361.0,372.0,360.0,317.0,271.0,348.0,459.0,498.0,450.0,551.0,525.0,531.0,446.0,629.0,680.0,736.0,685.0,718.0,761.0,796.0,927.0,1070.0,1253.0,1433.0,1392.672712791922,1510.0392553,1715.7573668,1976.9642285,1964.4887154,2063.294677,2004.4987984000002,2265.7141184,2290.5123645999997,2346.6211139,1971.37584,1971.37584,2029.9264867002282
195,Turkey,,,,,1430.0,1310.0,982.0,982.0,983.0,1690.0,2070.0,2490.0,2140.0,1510.0,1810.0,1710.0,1630.0,2020.0,1780.0,3063.0,3250.0,2820.0,3010.0,2920.0,2630.0,3330.0,3540.0,4200.0,5360.0,4530.0,4560.0,2790.0,1940.0,729.0,804.0,887.0,1833.0,2096.0,2439.0,1834.0,1819.0,1883.0,1881.0,1901.0,1739.0,1395.0,1186.0,1142.118
196,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42,,,,,,,,,,14.399999618530273,30.299999237060547,49.79999923706055,33.68000030517578,35.29999923706055,34.79999923706055,37.099998474121094,40.0,30.0,16.0,9.0,9.784474808009174
197,Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93202008441054,3.6634701953000004,5.604763152099999,5.9634656779999995,4.8271128588,3.9199006135,4.5827191413,3.8358979587000004,4.0569080449,4.0569080449,4.0569080449,4.0569080449,4.256601539137088
199,Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,238.0,349.0,442.0,299.0,311.0,321.80849295616,411.0,451.57187589999995,723.5210027,781.097319339,770.789132022,816.231810795,913.264190752,940.66437928,887.611309426,902.1575420625,1015.7103633125,1181.728591585191
200,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,12.0,12.0,18.0,33.0,141.0,209.0,330.0,411.0,2408.0,3102.0,5290.0,6782.0,5941.0,6535.0,7822.0,8449.0,9667.0,7354.0,5845.000064,6145.999872,6883.519856640001
201,United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,United Kingdom,,,,,,,,,,,,,,,,,,1369.0,1627.0,1685.0,2097.0,2092.0,2032.0,1768.0,1974.0,2470.0,2520.0,2880.0,2990.0,3400.0,3610.0,4820.0,4490.0,5030.0,5920.0,1777.67275808615,6105.706286,6556.335762,5995.100746,5242.981857,4951.404773,5099.003471,4944.716073,4804.502413,4932.330424,5003.393536,4564.740992,4779.341182958623
203,United States,,,,,,,,200.0,220.0,230.0,80.0,80.0,80.0,80.0,80.0,80.0,908.0,994.0,995.0,1020.0,1170.0,1300.0,1800.0,1820.0,1940.0,2180.0,2180.0,2270.0,2440.0,4250.0,4400.0,4510.0,4570.0,4670.0,4730.0,4795.0,5068.0,5219.0,5364.0,5740.0,5930.0,6104.0,6303.0,6613.0,6503.0,6561.999872,6546.999808,6605.9228062719985
204,Uruguay,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,0.00603803,36.053,61.753293,69.896167,76.74039,88.933,96.476,107.912,101.073,124.891,128.836,121.7621577,124.4401337,123.77208279999999,115.839928,115.97364,120.27225000978638
205,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.6199951171875,1692.9000244140625,3006.780029296875,2070.510009765625,2858.0,4275.7001953125,5693.2998046875,6689.0,5828.0,3062.0,2479.0,2695.0792276727493
206,Vanuatu,,,,,,,,,,,,,9.35478,7.145181699999999,8.4680079,8.7351089,8.0225625,8.4627996,8.00955359,7.319442759999999,8.211443,9.058620900000001,14.0892563,12.043371899999999,18.1190572,13.5075748,35.570316,15.528985,21.6072758,25.9658096,34.664645,52.7029,4.097122935,3.995373347,4.930017219000001,5.097613246008688,4.98972663801,5.543183073,8.90662969892,11.49204372054,11.7686154356,21.7658864872,22.0365375328,23.710130912500002,28.125315437999998,24.0735294375,18.86350616272662,19.205478714601398
207,"Venezuela, RB",,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,2.0,2.0,2.0,4.0,17.0,17.0,17.0,17.0,19.0,19.0,208.0,143.0,148.0,165.0,151.0,137.0,132.0,143.0,138.0,118.0,120.0,128.0,161.0,279.0,288.75334193874943
208,Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.0,1100.0,1770.0,2100.0,2310.0,3150.0,3800.0,6180.0,6805.0,6020.0,8260.0,8600.0,10000.0,11000.0,12000.0,13200.000000000002,11880.000000000002,13780.800000000001
209,Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,581.9,542.3,623.4,1080.620973,1116.562555,1009.922853,1066.196149,1035.471281,572.426901,637.435694,642.995590932894,464.05631789999995,598.5434232,740.7243655,755.2359079,927.1393867,1141.7130359,1737.0495529000002,1498.8924247,1804.5424442,1825.859248,1957.173888,2055.9952739797754
211,"Yemen, Rep.",,,,,,,,,,,,,,,,,,,,,1500.0,998.0,1020.0,1040.0,1060.0,1080.0,1140.0,1170.0,1200.0,1220.0,1290.0,1300.0,1290.0,1270.0,1280.0,1282.599,1282.6,1321.52,1410.52,1160.0,1526.0,1403.92,3351.0,3342.5,3350.5,3350.500096,3350.500096,3350.500096
212,Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,48.4,52.87,57.68,59.3,68.195,41.264,43.657312,46.276750719999995,72.864,53.98026206,58.30030243,47.04654,38.46444,40.5671783520823
213,Zimbabwe,,,,,,,,17.64527048,12.89225,19.3975835,16.891616799999998,28.29462824,32.89533454,19.55618057,3.80628659,0.61964084,0.7850546299999999,1.14302578,1.3829464500000002,0.71224889,0.8486358600000001,0.34984212299999995,0.58772689,1.12580886,43.685417560000005,,,,,,,,,,,,,,,,,,,,,,,
214,World,1921.9630980000002,2464.4437213,2993.71140413,3215.28398589,4535.880907135999,9529.354753991998,11069.428950019998,16829.639770240003,22356.1972835443,28221.750498146404,35813.937460414,34887.164669875994,36041.330782243014,36578.39132684599,35361.109730092,34555.884064522,40459.240711266015,48817.4808481055,52361.348035882,54748.82438212499,64034.126540803,67753.615228125,75215.32330513601,75210.75538146899,85677.24756670151,97888.72638477897,102763.00836336642,117241.99475030304,114004.71558176812,121671.36592067301,126749.68574068104,140338.80934765303,163489.3600806285,197182.5171035339,226425.9779397377,280146.42917568685,326007.9991054633,393115.12972804403,454272.87111650687,426042.47655944503,462145.86092411046,524414.3558355761,544903.1745082687,574016.1518742818,597688.7812181524,581872.1767621712,573551.2752449227,595694.7269628783
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,"Source: World Bank staff calculation based on data from IMF Balance of Payments Statistics database and data releases from central banks, national statistical agencies, and World Bank country desks. See Migration and Development Brief 28, Appendix A for details. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Note: All numbers are in current (nominal) US $.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,"For a discussion of the definition of remittances, see Dilip Ratha, 2003, ""Workers' Remittances: An Important and Stable Source of External Development Finance"", Global Development Finance 2003, World Bank. Data since 2005 are based on IMF BOP Statistics that use the definitions of IMF BPM6.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,GDP data is from WDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,"For latest data and analysis on migration and remittances, please visit http://www.worldbank.org/migration",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Date: October 2017 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
