,Migrant remittance outflows (US$ million),1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
0,Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.15830959000002,324.334602,328.3978494,257.60184795,193.47118279000003,281.8661563,243.51601665999996,144.052292,102.474432
1,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1357281,4.8637404,6.511798046,26.53213203,9.94,15.893217470000002,10.042592832,24.181689035,21.209311974,43.505848113,190.61226887,178.67772704,153.34,147.13
2,Algeria,,,,,,,,83.920974,113.0,131.0,165.0,150.0,126.0,157.0,141.0,131.0,101.0,82.272423,53.256539,38.377835,31.481969,22.032304,,,,,,,,,,,,,,27.0,35.0,48.863732649999996,26.78254516,45.702405840000004,27.97137575,30.901604940000002,44.242618920000005,38.7158102,52.84956417,74.82592,
3,American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Angola,,,,,,,,,,,,,,,,79.0,89.0,77.0,71.0,104.0,150.0,124.5,121.637,132.9,148.9,209.275,174.091,179.96,202.12,263.26,266.43,216.23,223.0,229.92097,297.0,214.9052159,412.666785,602.6714513,669.453676,715.9620157999999,714.458886,564.2615417000001,523.1989547000001,670.2787402,2746.6158731,1252.908992,
6,Antigua and Barbuda,,,,,,,,,,,,,,,,,11.1481481,10.925926,4.3148149,9.474074100000001,6.311111100000001,,,10.981481,8.396296300000001,7.8592593100000006,2.0518519,1.1111111,1.0851852,1.5818519,1.5581481000000001,1.5644444,1.4114815,1.4892926000000002,1.566737,1.670140741,1.8371548149999999,2.13110037,2.3676522220000003,2.122362963,2.06696,2.047116296,2.157660741,2.22244815,,,
7,Argentina,,,,,,,,,16.0,28.0,36.0,27.0,18.0,19.0,22.0,18.0,20.0,21.0,,,,,142.4,163.3,176.5,194.9,207.1,231.9,246.9,250.0,268.2,255.9,119.55,180.04,234.92,314.01,355.57,462.54,630.14,767.0340641,1037.7654457,1137.0545055999999,979.2059223,893.9934866,743.1489351,685.001376,833.445536
8,Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,5.34,3.21,12.35,4.7,20.536,24.0538,26.912,137.907,207.36905812,182.05993321,238.83273065,223.59746687999998,180.49451584,227.42987638,300.3941935,314.78869180000004,355.2978613,390.5899787999999,363.78848,358.015504
9,Aruba,,,,,,,,,,,,,,,,,,,,,,20.279329699999998,7.094972,7.0949721,8.1005586,8.547486,7.932960879999999,10.55865921,16.592178529999998,32.4078214,48.776536840000006,49.13407814,51.8379892,60.150837100000004,61.0279332,61.930744935999996,71.864171255,73.072625699,75.642458103,72.960893859,64.916201113,63.910614524,67.82122905,66.59217876999999,70.22346369,74.9720685,
10,Australia,66.080011,83.962072,122.832305,194.380468,213.19839,221.955414,211.998207,209.027446,246.848771,274.383186,304.0,365.0,365.0,381.0,403.0,312.0,292.0,341.0,428.0,555.0,674.0,653.0,565.0,533.0,587.0,701.0,872.0,951.0,966.0,1055.0,1053.0,1059.0,1219.0,1777.0,2253.0,1531.0792162,2051.2272190999997,2980.8708743,3366.4270266999997,3224.4011814,4655.4613961000005,6597.638172,7288.016963,6966.095311,6646.922776,6013.698752,6376.759104
11,Austria,24.6923072,46.5966974,98.605589,182.0855804,271.46229489999996,244.0662988,232.59680469999998,238.989416,187.121684,231.558022,334.355184,285.897341,265.973598,214.842139,195.0964,190.024231,224.234903,229.050319,251.1343,302.037571,319.940137,415.598208,206.0,289.0,292.0,1485.0,1452.0,1303.0,1319.0,1370.0,1298.0,1422.0,1518.0,1874.0,2226.0,2119.578269,2301.2578529,2592.5611581999997,2985.151474,2906.772817,2990.6331364000002,3620.474705,3451.9747909000002,3895.8578363,4410.151058,3885.593728,4128.131712
12,Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,9.31,14.861,19.039,30.272,77.03,100.962,141.882,234.678,169.284,200.746,239.397,274.348,404.535,567.345,638.101,953.589,1279.63,2072.681,1902.602,2031.324,1293.019008,740.236016
13,"Bahamas, The",,,,,,,26.5,29.2,38.9,27.2,41.7,30.5,35.2,26.7,32.4,33.7,32.2,39.5,47.4,39.7,46.4,55.1,38.6,36.7,39.6,44.2,57.6,49.7,51.0,61.6,72.6,74.95,82.19973,100.12,119.25,83.96435,100.29,94.99,65.92482,63.34,88.04,119.727,139.704,138.725,150.81924098,178.800144,193.848524
14,Bahrain,,,,,,263.359039,292.934456,347.0,449.0,322.549169,329.755909,368.0,373.0,345.0,384.0,778.0,716.0,673.0,669.0,694.0,332.0,369.0,336.0,396.0,431.0,500.0,559.0,635.0,725.0,856.0,1010.0,1290.0,872.0,1080.0,1120.0,1223.404255,1530.851064,1482.771277,1774.489021,1390.957447,1641.755319,2050.0,2074.468085,2165.957447,2364.361702,,
15,Bangladesh,,,,,,,0.72044268,0.5172987800000001,0.26649179,0.19512969,0.39200240000000003,0.22306671,0.13317151000000002,0.16251128,0.1964707,0.41530556,,,,,,,,,,,0.79050663,1.71424957,2.5572656,3.7048572,4.3782167,3.6997068,5.734841,7.068562200000001,7.743207699999999,4.9637470619999995,3.3222095089999994,2.8098322423,14.330657115000001,7.791556369,9.418584307,11.612731706,11.741740257,19.553597149999998,32.52136143,32.102747,41.76129325
16,Barbados,0.55,0.35445261,0.41638892,0.8166513000000001,0.43833354999999996,0.39626194,0.1,0.65,0.65,0.75,0.7,0.8,0.55,0.5,0.85,0.75,0.8,4.5,3.65,7.0,6.25,7.7,8.8,9.55,11.25,15.45,20.35,16.25,17.7,18.95,19.15,20.3,20.1345,21.713,18.25,40.794146700000006,35.778093,55.28671296,39.018966670000005,37.17001589,34.807274525,56.726261539999996,36.325463323,46.365999239999994,,,
17,Belarus,,,,,,,,,,,,,,,,,,,,,,,,3.5,17.0,11.9,191.6,140.7,111.1,96.7,58.4,76.7,67.7,65.0,81.6,52.2,70.4,103.2,171.0,133.0,115.7,133.8,141.7,150.8,181.2,162.3,120.0
18,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.0,2326.0,2620.0,2427.151797,2563.5968318,3202.1891169,4124.2017844,4479.408130100001,4184.879038,4556.4543475,4238.7612259,4488.2879701,4507.7297275,3791.32448,3857.847936
19,Belize,,,,,,,,,,,,,,,6.8,6.4,4.65,5.35,6.0,6.0,7.15,5.7,6.0,6.0,6.5685,6.8815,8.425,10.015,8.95,7.259381,10.53900691,17.2902951,17.765324,20.65304377,18.787175100000002,19.332237975,20.60862834,21.454975413000003,27.977571042,22.5089222,21.991807705,23.529361438000002,26.326846222000004,31.52321767,33.26979751,41.161362,45.202219
20,Benin,,,,,2.6879412,2.6643286,1.3308196,1.2088912,1.5111507,1.8427838,2.1204134,1.8989337,23.773132699999998,22.295348699999998,28.6939205,11.129339400000001,2.8876204,3.3273822,15.51696383,15.15133,20.687581920000003,20.727603,21.149125,21.458697,23.25178469,26.48450693,33.6153226,17.064455300000002,29.87701856,5.934716900000001,8.8795094,10.258669800000002,6.617041700000001,5.66241954,6.208772130000001,33.528091202,60.79097579799999,107.545529703,74.31355391,69.946969335,63.378672208000005,61.5512306,87.74695181999999,101.03379527,144.17126661,98.177445,
21,Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.58,177.94722817000002,190.91510216,212.56400111000002,238.6230658,215.42449381999998,217.14864576999997,218.78417719,224.14708685000002,224.359804,229.855048
22,Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.02249103,60.503403680000005,61.00791623999999,47.65021522,70.77976567,92.28327405,73.76518232,57.94982929,52.119521979999995,54.958722,52.52625
23,Bolivia,,,,,,,1.8,2.0,2.2,2.0,2.4,2.2,2.3,2.3,2.2,3.3,5.1,4.2,7.1,7.7,7.7,8.6,8.9,9.5,9.8,9.2,13.0,12.0,15.1,32.1,37.0,36.38,37.88,45.78141,50.586783,66.71982004,73.24033647,78.91228945,105.88344959999999,103.47,101.7840717,117.25856349200001,147.11267231800002,172.15881422,180.13704393,210.175748,229.3823975
24,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.350912,10.8073412,14.0092757,20.0216138,62.067341,39.99345004,54.51013098999999,65.39781904,55.2927392,55.055851870000005,46.44015907,51.68011414,46.84696126,48.44504904,51.829579239999994,59.953622,61.705107
25,Botswana,,,,,,3.9215278,36.800009,40.619523,34.293015,16.8096785,25.861236899999998,29.041337329999998,25.5423918,22.6086384,24.030068149999998,15.66305203,22.03130629,1.1316658,,36.42886345,118.89495365,118.9677264,139.73385197,132.7239151,145.75481139,200.10645401,98.219219,131.534136,130.110178,135.174431,147.300496,139.316899,143.593046,205.416014,120.422664,107.16685251999999,97.305418067,98.65554103,56.263546870000006,59.503724670000004,85.47379643000001,106.33611746000001,107.49509785,80.82898703999999,88.57478893999999,78.532494,69.991496
26,Brazil,,,,,,108.0,103.0,114.0,147.0,27.0,152.0,154.0,168.0,19.0,5.0,6.0,10.0,10.0,7.0,9.0,12.0,22.0,34.0,203.0,252.0,347.0,409.0,375.0,444.0,330.0,365.663,709.0,360.471,333.214,401.115,373.953,529.306,562.634,813.083,730.8961,1023.6567746400001,1123.81712183,1063.67088676,1150.1890088399998,1538.7758977,1339.086904,1385.076056
27,Brunei Darussalam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.225732,96.975674,354.0,375.5746789,405.4664937,430.2853466,420.360159,444.8174386,,,,,,,
28,Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,15.5,3.4203386,3.8172298,25.957719,26.957169,14.492716,12.586214,29.436636,35.452285329999995,49.577452769999994,102.60542174,161.81095201,101.24992857,20.33,23.55,27.63,161.95,169.06,150.83,166.7
29,Burkina Faso,,,,,13.680665,31.015398,30.2614987,40.51617,34.3487649,39.394204200000004,51.9311964,45.4198436,35.5105843,39.7831312,35.529839100000004,40.7578667,49.26858,58.355629,56.955184,56.073776,80.855112,70.661155,70.100396,61.805483,50.952379,,,,,,44.5071015,44.0317931,50.0969743,77.183372,79.165631,83.82686347999999,86.0773596,93.19861425999999,99.61249773,99.30826227,111.78794409000001,41.98224753,71.42421516,148.91092712,160.34102436,,
30,Burundi,,,,,,,,,,,,,,,,8.54249392,6.998269400000001,8.7970725,5.940382519999999,5.37605044,5.839231320000001,5.04097287,7.671529280000001,7.191696199999999,4.1240786,5.27711883,4.812604640000001,2.40101603,2.1826140499999998,2.0922258225999997,2.4708836744000005,2.391391606,3.27950867,4.216437900000001,0.9623944099999999,0.19360615820000002,0.206185857,0.22544304910000001,0.2417999633,1.114227941,4.957959182,6.163321192,5.235126899,6.97849912,14.846058030000002,21.031068,
31,Cabo Verde,,,,,,,,,,,,,,,,,1.0805425989,1.43088122,2.2843861000000003,1.79832577,1.83032352,3.04964412,4.71789766,3.6685625099999997,2.7459728400000003,5.16568352,3.4802627000000004,5.23747,0.41255244,0.46919388,0.462972111,0.28270142,1.5225482799999999,7.1965495100000005,11.97097064,5.1686761820000005,5.720330737099999,6.026453148,10.013758383999999,11.832879844,7.964018418999999,8.621391406999999,9.882716116000001,9.8498966,11.38533074,14.20480975,26.89089
32,Cambodia,,,,,,,,,,,,,,,,,,,,,,,14.1,14.9,38.4,52.0,77.2,38.8,136.17704,121.923277,103.8379,110.334548,133.0233,109.48921,129.405966,128.4905,120.2405,118.3965,170.6275,159.28713190000002,170.51296390000002,149.9341522,133.54069086,180.61035669999998,218.88955240999996,251.464152,252.466904
33,Cameroon,,,,,,,,10.908513,20.119132,37.090725,101.76091,101.46046659999999,98.0504779,117.6420667,106.3412924,139.081541,134.87566180000002,137.0855387,160.314488,114.563988,110.884702,95.3539214,135.376374,106.51124859999999,62.229301,22.3380453,37.081634,39.8254573,33.510027,28.118441,29.980072,41.73928084800001,55.576407,56.73826957719999,42.170435,56.17590447,91.6712692,89.56389543,56.348155119999994,129.94659353999998,54.17977987,80.61184913,72.90503752,65.11213173,82.11725750999999,75.577036,
34,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.706885,3286.652721,4566.586209,4859.367364,4657.241478,5290.184985,5556.135644,5630.387989,5704.383062,5685.066422,4867.037696,4738.534784
35,Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Central African Republic,,,,,,,,11.33589865,14.82345763,10.511389,19.60909084,15.783965832,17.714209269999998,16.739880388,15.264672,15.051319,24.230023,28.944898,33.013459,31.184141859,35.987026216,35.199422,34.591173,35.9687357,27.37729,,,,,,,,,,,,,,,,,,,,,,
37,Chad,,,,,,,,11.506853,8.322407400000001,8.54638,4.113034,0.59249674,0.66340795,2.9627411,,10.519452,17.663574,25.324706,35.219281,31.199815,38.932688,38.800893533,46.903605873000004,40.948207561,15.421339063,,,,,,,,,,,,,,,,,,,,,,
38,Channel Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Chile,,,,,,,,,,,70.0,93.0,81.0,14.0,14.0,13.0,12.1,14.2,14.1,17.6,7.2,,,,,,14.0,20.5,15.808,14.4,15.6,15.7,15.9,15.3,15.2,16.2,5.7,5.7,5.7,5.6,1.6,0.21,224.7860394,308.02093110000004,280.10382319999997,295.156,296.11136
40,China,,,,,,,,,,,,,3.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,5.0,18.0,15.0,15.0,19.0,,,219.0,319.0,619.0,789.212,990.0,1222.631418,1597.0,1996.0,1817.41369,2329.992813,2493.058145,2736.390791,2051.656434,1455.455375,1618.147148,1788.058506,1714.202599,4155.302052,20421.778432,20285.995008
41,Colombia,13.0,13.03874,15.19994,14.30556,14.43168,16.9981,19.62684,21.01536,16.0,20.0,39.0459,53.0622,35.32832,48.0,72.0,98.0,31.0,32.0,14.0,17.0,44.0,105.0,79.2,84.9,145.7567976,149.9876505,140.1243145,112.029279,151.220538,247.222925,219.252647,204.367507,157.548259,64.95291,50.532704,56.16140361,65.52690596000001,95.05691252000001,88.29170277,92.23173456,112.35430290000001,117.38528841,127.50856772,147.05865278,204.01705704999998,109.869632,45.526214
42,Comoros,,,,,,,,,,,1.5193268999999998,0.7433873000000001,4.771708599999999,3.9940922000000003,5.1195442,4.9080803,6.7859655,5.9227905,4.2639529000000005,5.231883099999999,4.4332219,6.3664347,11.035569,5.3609233,6.0470872,3.5046751,,,,,,,,,,0.3993920059,0.4079886405,0.45513945549999996,0.6643951653,0.5919137963000001,0.7858445683999999,0.8941590043000001,0.8264464414999999,,,,
43,"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1392,5.7285,6.65,5.0,27.9,32.3,31.5,26.4,37.4,30.9,57.2,39.6,55.30622208,135.91243519999998,95.05215125,17.422244,
44,"Congo, Rep.",,,,,,,,,9.4302891,18.362024791,39.142453,22.470715,23.916161,30.498651,34.168148,34.204912,38.97132535,53.07174529,55.249616950000004,40.437819,55.460716,52.462381,53.2695,45.203713,23.234674,27.3886468,38.426168600000004,34.5503826,34.5875734,45.767484,36.5363298,31.5890638,34.8642915,39.229159700000004,49.405168,,,,,,,,,,,,
45,Costa Rica,,,,,,,,,,,,0.5,0.6,0.6,0.7,0.7,0.8,0.8,,,,,,,7.1,35.5,46.02,67.18,92.95,122.453549,142.276147,140.675,147.422332,192.289749,191.626555,209.02905,246.34342940000002,271.4142814,268.618172,238.5982,259.382912,290.5433583,346.03543277,402.60463709000004,419.22282915,407.784064,416.129208
46,Cote d'Ivoire,,,,,,191.932327,294.603464,351.51254489999997,463.7609849,637.403413,786.522678,504.2002599,399.520836,328.92233810000005,298.781092,286.79053760000005,431.62019269999996,513.644052,528.436883,412.792745,471.222422,446.369302,457.0,430.241466,355.4091,457.0,523.683837,495.678411,516.850203,498.509357,390.121157,380.06081,573.908379,627.624906,591.398352,596.97064988,660.4485218899999,698.3480019499999,755.629134,743.40786018,725.58531697,727.61240887,694.48466826,736.0723919400001,,649.507976,
47,Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4356016,39.5545497,40.5163071,46.6547821,43.9415136,46.4984499,66.7038849,98.483956,99.8666659,137.61327511000002,183.45818712,237.04705525999998,267.22917544,235.20365839000002,235.94508818,248.66458307000002,247.44015642,267.40067258,297.41371266,275.480862,278.36752
48,Cuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Curacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.882681561,135.19553076100001,117.02234635,121.03910615000001,130.2067045,127.391062
50,Cyprus,,,,,,,4.1413346,3.4303504,4.5513862000000005,7.053303,9.063828699999998,7.355894,7.783150600000001,6.6458962999999995,5.608564400000001,6.2035518,6.9478878,7.2750465,10.929458,9.7043231,12.006639,18.302064,23.801654,24.527288,33.726744,47.522196,53.61226,50.593763,52.141109,52.491239,62.65975,100.768947,116.58473740000001,201.952434,255.162484,240.6745365,239.52768918,304.73744601,817.35552777,694.26981811,952.19981781,894.88704938,760.03417209,741.78621988,833.1507040899999,677.449032,730.559956
51,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,6.2499977,55.021464,100.32676254,302.45750842,341.29181619999997,744.7479393,641.7873779,604.9786657999999,718.0271097000001,898.1770329,1102.5669002,1435.1870316,1162.5255122,1460.3481677,2075.2085522,2586.100789,2044.602212,1496.982253,1522.13785,1334.625944,1079.19862,1523.3334185,1376.39232,1658.604736
52,Denmark,,,,,,,,,,,,,,,,,,,,,,,161.0,160.0,200.0,209.0,,370.0,346.0,694.0,662.0,745.0,860.0,1030.0,1230.0,1487.555951,1766.145536,3019.568954,3976.524431,3425.209651,2825.629395,3133.676451,2949.388021,3059.890597,3171.052342,2774.151424,2900.013312
53,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36574181,1.3560581,1.496728,1.7611875,1.7780679,1.6880391000000001,4.8390455,4.6702416,4.670241558,4.726509529,4.698375544,5.120385323,5.789974173,11.61933593,12.857231279999999,12.40708751,12.68842737,13.7293977,12.097682,
54,Dominica,,,,,,,,,,,,,,,,,4.37037033,1.9629629300000002,1.81481483,2.0999999500000004,1.6148148599999999,1.7592593,1.60370372,1.500000019,2.296296344,0.262962962,0.1814814827,0.244444442,0.1333333374,0.1333333374,0.1370370411,0.13592592669999998,0.1303074033,0.13407407629999998,0.14088147960000003,0.007144444444,0.00742962963,0.007896296296000001,0.008055555556,0.008085185185,0.008016296296,0.008038888889,1.6165522220000001,1.7015888899999998,,,
55,Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,10.2,7.4,7.0,8.9,7.6,18.5,17.8,19.3,21.7,22.5,22.9,23.9,24.7,26.6,28.2,34.5,26.9,519.3,565.5,565.2,559.0,574.8,585.0,644.0
56,Ecuador,,,,,,,23.6,24.8,11.5,43.4,66.9,66.2,125.0,86.0,122.0,114.0,167.0,147.0,188.0,175.0,2.0,3.0,3.0,3.01,5.0,4.0,9.0,4.4,5.01,5.0,6.0,6.9326731,7.2812531,6.5046942,6.5,54.020037,62.455627095,83.15561815200002,65.597443574,95.347865848,135.97115248999998,148.37507354800002,154.012039747,167.26821108,195.91506372999999,291.533653,302.374313
57,"Egypt, Arab Rep.",,,,,,,,,,,,,,,,,,,,33.181818,26.5,33.0,233.0,140.0,255.0,223.0,142.0,344.0,108.0,38.8,32.0,34.7,14.4,79.1,12.8,57.2,135.0,179.6,241.3,254.8,304.8,292.9,292.7,354.9,351.4,622.700032,352.2
58,El Salvador,,,,,,,6.4,14.76,20.88,24.12,9.12,2.08,6.8,6.8,7.28,3.44,0.55645436,0.52,3.7,4.04,2.8036019,2.3825363999999998,0.35881590999999996,0.2298188,0.11456394,,1.4848658000000001,,0.34266134000000004,7.2,19.6,26.1,22.1,24.8,32.8,24.0,27.98,27.53,18.5,20.033,22.092947,27.192390030000002,26.89727814,27.67816554,51.0517282,74.340146,147.466076
59,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,0.33140929999999996,,,,,,,,,,,,,,,,,,,,,,
60,Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1987748,1.2656912,1.3095576,,,,,,,,,,,,,,,,
61,Estonia,,,,,,,,,,,,,,,,,,,,,,,0.32020441600000005,0.18091553200000002,0.75994536,3.48954861,2.1928805299999996,4.57659423,3.1522812,3.3589214000000003,3.0382264,2.23740498,4.758523,18.5391541,26.462866,50.404943810999995,75.42194821700001,92.62725009100001,97.911992544,92.35336673,123.30189299,113.46587338,113.20658222,100.29607163999998,113.85379558000001,90.268534,122.676356
62,Ethiopia,,,,,,,,2.41545898,0.9178744,0.6763285,0.57971015,0.6763285,0.28985507,0.48309178999999997,0.33816425,0.8212560400000001,0.53140097,0.86956521,0.43478260700000004,0.869565217,,0.38647343,0.7363285,0.42,0.3491586,0.24360357000000002,1.0845850899999998,5.2375725,4.25955484,3.4490043999999997,12.556901,14.023478,16.578458,17.26699986,9.2237448,16.39950105,14.13104159,14.56767284,21.3039897462,26.549565236314,66.311639005,20.981633315,21.779519205,,,14.437634,29.86954
63,Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.92,6.15,5.74,13.41,9.64,5.11,5.334267400000001,18.33538656,23.41769647,33.37120565,41.01765055,31.36311766,31.02907716,34.40421483,,,,,
64,Fiji,,,,,,,,,,9.8834182,10.34274501,12.321171,8.150582700000001,8.672393,8.2209749,11.009453,14.123473,13.667151,12.165634,21.101124,21.540834,25.278581,22.08929,23.28485,28.412875,29.509362,40.048457,36.365525,37.597832,40.413784,25.57082966,23.6604282,19.7686064,26.2569391,41.982226,7.870730217,9.760247868999999,9.143560268000002,12.872973502999999,7.166443221000001,9.632095817000002,10.521426438999999,8.225960659,8.4694411,10.66046084,9.09367325,
65,Finland,,,,,,6.7929732000000005,8.2807235,11.6407833,13.1516286,13.136022800000001,14.749096199999999,12.016345,12.2888732,12.3843946,11.145952300000001,12.376421800000001,6.3168622,7.2879223,9.5743968,5.593505599999999,15.7209,58.52876,34.072172,35.023239,41.520259,54.089789,54.874347,88.702318,104.0,111.0,99.717315,96.682238,113.0,149.0,225.0,266.35934661,436.66869010000005,553.417171,684.9775489,686.1453072999999,721.0107184,444.9187235,774.7294461,835.0737302,761.7885962,635.96256,634.408256
66,France,,,,,,2503.0,2530.0,2770.0,3670.0,4380.0,5070.0,4670.0,4340.0,4110.0,3840.0,4170.0,5150.0,5760.0,6393.0,5571.0,6956.0,7020.0,8154.0,7429.0,4282.0,4941.0,4464.0,4000.0,4230.0,4080.0,3770.0,3950.0,3810.0,4390.0,4260.0,9474.864508,10281.273909,11947.226372,13269.071547,11757.10561,12029.05395,12849.119422,12565.631506,13425.170365,13716.675172,12441.098112,12527.647616
67,French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.350469,51.394109,46.147167,46.97095005,50.93430535,55.73052878,69.47201725,64.30203718,70.54781923,55.748462950000004,58.21454952,63.37549059999999,30.266853240000003,,
68,Gabon,,,,,,,,,69.973809,141.0,143.52063722,83.5751618,78.817733672,92.1362617,88.95619,103.89034715000001,165.15504819999998,146.6636911,153.6115591,128.2601033,147.3056056,117.8358044,145.4001809,196.8846941,156.161365,99.226998,113.292395,104.15657,89.190341,84.706958,77.579832,95.900828,96.449265,115.67102240000001,110.298458,185.59414694,,,,,,,,,,,
69,"Gambia, The",,,,,,,,,2.5362636600000004,2.63183567,,,1.7208921499999998,1.29236445,,,,,,,,,,,,,,,,,,,,0.52610349,0.52214307,0.7429458638,0.9467063473,14.640731871,3.1853235460000002,8.412067919,58.119088199,36.56288209,47.589899509999995,,,20.2885735,18.757991
70,Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,10.6,46.5,25.0889668,24.2286785,26.1403508,29.3179429,25.8960135,27.10735243,26.74126759,31.699143189999997,50.97989957,33.60906911,55.132165640000004,76.80046359,86.73244305,87.71448775,86.13111008,95.862424,100.4924035
