,Migrant remittance outflows (US$ million),1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
144,Oman,,,,,111.0,208.0,220.0,222.0,241.0,281.0,397.0,500.895194,598.895194,737.895194,862.8952148999999,949.8952359,885.0,741.0,801.0,830.0,856.0,910.0,1220.0,1420.0,1370.0,1540.0,1370.0,1500.0,1470.0,1440.0,1450.0,1530.0,1600.0,1670.0,1830.0,2257.477243,2788.036411,3669.70091,5180.754226,5315.994798,5703.511053,7214.564369,8085.825748,9104.418726,10300.83225,10990.897152,
145,Pakistan,,,,,,,0.40595211,0.50744013,0.40595211,0.81190421,0.7104161899999999,1.2178563,1.0858871,1.7431308,0.43725041,2.1524936,0.9026455,1.268947,0.8918186,0.87629051,0.64838898,0.51453035,0.56079623,0.98375204,1.8702732,4.410749099999999,3.5570464,1.9196435,5.0,3.0,2.0,3.0,2.0,5.0,10.0,2.0,3.0,2.0,,8.0,9.0,28.0,34.0,16.0,16.0,30.0,63.0
146,Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.698615380000001,11.2084206,10.74563556,9.72527514,9.28446474,8.994424380000002,9.35748906,9.69057102,9.83779452,9.52727823,16.785284,
147,Panama,,,,,,,,,,,37.3,31.6,34.5,38.3,31.6,30.8,27.1,39.2,40.6,35.8,21.8,16.1,20.0,23.7,24.8,20.4,20.0,21.3,20.6,21.2,22.0,42.1,44.7,56.6,72.3,87.6,236.3,295.9,387.6,449.8,485.8,463.6,563.6,644.2,818.3,829.4,838.999968
148,Papua New Guinea,,,,,,,24.459533,24.37983,32.35891,37.462608,28.238549,41.408283,45.714876,41.760409,36.696255,33.511995,38.888304,43.252129,50.103626,49.811742,42.723227,21.015235,20.734443,20.446675,19.904488,15.668253,18.4297283,26.247493,15.632051399999998,16.1637981,18.441181399999998,16.663773,57.378005,91.14755,116.709176,128.20968281,158.56789472999998,283.94664479999994,320.8413552,315.3737918,394.07284920000006,552.0947241,511.60264429999995,483.4462755,55.415954899999974,279.293728,
149,Paraguay,,,,,,,0.5,0.8,1.3,2.2,2.0,1.5,1.5,0.4,4.8,0.5,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Peru,,,,,,,,,,,,,,,,24.0,33.31,20.62,45.99,58.68,75.0,87.0,73.0,92.04605,89.446536,33.783812,29.189781,74.312198,78.101172,79.372289,275.0,175.0,118.0,116.0,113.0,,,,,,,,,,,,
151,Philippines,,,,,,,,7.0,5.0,9.0,12.0,11.0,9.0,8.0,1.0,1.0,6.0,3.0,10.0,4.0,5.0,9.0,8.0,45.0,89.0,151.0,57.0,,,25.0,21.0,24.0,21.0,18.0,17.0,195.37860404999998,63.28633498,65.93565255,116.94306477,93.79017769,109.14210910999999,134.76683633,152.357507,210.26202335000002,182.98195166,153.322156,185.506996
152,Poland,,,,,,,,,,,,,,,,,,,,,,,,,155.0,262.0,243.0,181.0,176.0,191.0,311.0,345.0,353.0,325.0,658.0,621.0,694.0,1018.0,1474.0,1154.0,1306.0,1395.0,1521.0,1557.0,2163.0,2556.999872,3716.000064
153,Portugal,,,,,,22.848613,21.600764,26.513474,18.286383,16.37309,32.607626,15.41987,12.825954,13.373893,8.2471996,14.706828,37.53475,19.256783,29.220443,27.947934,76.728961,94.102857,109.0,459.143063,386.674585,527.115702,358.854344,291.573431,299.825966,430.439643,454.166368,705.73315,792.0,936.0,1164.0,436.0102315,444.7761016,345.5963651,387.8614357,517.696721,505.8215673,627.3188595,499.44537280000003,492.754422,356.1036748,221.724032,186.461552
154,Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.300048828125,1354.9000244140625,1506.9000244140625,1483.0,1595.095458984375,2176.966552734375,3008.81884765625,3690.10009765625,4482.5771484375,5379.84521484375,7105.06982421875,8140.623046875,10444.681381299999,10412.9120879,11281.043955899999,11230.219780399999,12192.03272,11981.868256
156,Romania,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,2.0,1.0,6.0,8.0,6.0,5.0,7.0,8.0,8.0,22.26703447,40.736418740000005,55.02047631,168.49682280000002,64.40717189,88.24141655,127.7657264,116.34622759999999,547.0112154,638.2040300399999,526.43246,547.489944
157,Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,,3692.0,3939.0,4037.0,3498.0,2555.0,1404.0,1099.0,1822.0,2226.0,3237.0,5180.0,6827.24,12104.44,19880.62,29718.81,21147.74,21453.98,26010.47,31647.7,37216.68,32640.36,19688.839168,16590.339584
158,Rwanda,,,,,,,9.679180379999998,13.4987097,13.7895731,16.2070429,21.7977625,21.2137858,18.912536199999998,17.5869583,16.6412435,16.4749416,23.586920199999998,25.0186727,28.2807581,23.2816439,21.4326428,18.000347899999998,1.7022727,12.687450199999999,,1.1061008,5.567491199999999,28.149408899999997,2.7955139,4.0197652999999995,28.024974,32.714483,32.11,29.675698,30.62,34.51075686,54.60685942,77.02150997,70.18206862000001,71.43983662000001,76.05421725,102.69114626,107.20343944,52.92715788,126.17782478999999,123.435384,134.039844
159,Samoa,,,,,,,,,,,,,,,,0.19596723000000002,0.21916485,0.249794,2.2351077000000004,2.7222371,3.052144,3.0921532999999997,4.3181949,2.9315541,3.5581332150000002,4.1157851,5.8606769000000005,3.1062312000000003,2.9345044,3.1196568,,,,,10.857155,15.535586734999999,20.918751407,10.205979014,8.592645198000001,8.453372805999999,8.9476431947,12.405220003999998,11.039604573999998,18.219957630000003,12.467914789999998,15.747451,
160,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Sao Tome and Principe,,,,,,,,,0.0055317805,,0.15817598000000002,0.15625218,0.19512860399999998,0.22676166400000003,0.2355143511,0.425967049,0.78001478,0.365238081,0.18414855099999997,0.0890334454,0.09,,,,,,,0.93,0.26412,0.6882,0.6390867,0.6541499300000001,0.4736025,0.5537406,0.6135675,0.4762065,0.6706484808000001,0.6927595747,0.48807938900000003,0.54684,0.6218613295,0.6009304213000001,1.3135196569999998,1.0735431000000002,1.44158981,0.4496561875,0.5756126875
162,Saudi Arabia,,207.0,268.0,391.0,518.0,554.0,989.0,1510.0,2840.0,3760.0,4090.0,5350.0,5350.0,5240.0,5280.0,5200.0,4800.0,4930.0,6500.0,8530.0,11200.0,13700.0,13400.0,15700.0,18100.0,16600.0,15500.0,15000.0,14900.0,14000.0,15400.0,15100.0,15900.0,14800.0,13600.0,14314.6002443,15964.1441921,16446.5590213,21696.1599997,26469.7333333,27069.005333,28474.925333299998,29492.573333700002,34984.186667,36924.24,38787.367232,38884.707904
163,Senegal,,,,,27.75185106,31.729307747,26.95118969,24.015009,42.54265749,69.10439206999999,90.87485953,75.51573379999999,69.14049836,58.59876756,51.83580347,46.89903618,57.89678906,61.124011,67.249017,65.609578,79.407992,89.43418,95.99844,94.115543,59.851799,76.350035,67.9226567,69.7843707,66.5359469,60.8414049,54.8922785,51.2728864,39.3335207,57.0904717,76.825983,97.73102072999998,96.406489763,143.23963708000002,144.10281969,174.42268361,216.44452568,209.12923614000002,,280.44265547,300.01531939999995,,
164,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.19010110000002,180.00065263,152.92407475,154.76982687,204.07284256,217.92398157000002,255.18576164,267.14465301,245.053124,238.628348
165,Seychelles,,,,,,,,,,,,,,,,,,,,9.24024316,9.794305699999999,9.557361239999999,13.29295694,0.05789792,0.079116141,0.27299597,0.36217425,0.35811334,0.47983809000000005,0.27570932,10.1044134,5.6079239,4.894348900000001,7.3145378,7.925966,9.957671783,17.328411482,52.204794252000006,50.521578485,62.099674018,41.220615993,50.219370745000006,56.958458068000006,61.159390380000005,57.64306649,74.213584,62.945644
166,Sierra Leone,,,,,,,,,,,1.5241031999999999,,1.4531945,0.74257551,0.55778004,0.43186687,0.1118559,0.36425029999999997,0.26450077,0.14043826,0.056125677000000006,0.01896093,0.0088098347,0.008458767099999999,0.0074990663,0.0067530364,0.0064079415,0.0015283003000000001,0.0014069933000000001,0.036747691,,0.45142518,2.61658717,3.4031882,2.6044167099999997,2.3666226930999996,3.883889077,3.7874756734,3.215136935,3.4910818839999997,10.570716916999999,20.610758372000003,20.085148461,8.99755852,6.84000474,6.76360175,
167,Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.36871509000001,107.84916202,107.98324022,114.08938547999999,107.089384,116.3743
169,Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,1.5113866,6.0000515,2.5678848,13.104584699999998,13.7265545,9.234782599999999,8.2447244,7.7758599,,11.566327699999999,16.02570098,21.925138,49.95779296,58.948366469999996,81.87333281000001,152.7482143,138.0777534,69.95447138,69.69054494,154.2303445,175.3017373,225.44363257,239.900608,242.206872
170,Slovenia,,,,,,,,,,,,,,,,,,,,,,,1.6,16.5,19.8,30.6,29.5,29.8,31.0,27.8,29.4,28.1,46.1,66.3,80.2,90.5,139.7854525051,247.8758761004,380.03668870000007,245.73918028,196.24219520999998,197.84733441,186.47106929,203.23959123,208.36741292000002,184.096116,193.756416
171,Solomon Islands,,,,,,,,,,,,,6.6934102,3.4826268799999998,3.21893009,3.17403148,4.24921047,3.6440026000000003,5.71423999,4.7530969800000005,5.77352743,7.03563863,6.04487561,2.3213986579999997,5.92460556,8.92568774,11.1598433,4.1431912,2.7618291200000002,5.725338799999999,6.465012199999999,2.37558317,1.5990998199999997,1.6966073160000001,1.9326434399999999,2.1111199286,11.160985136,12.106463843,13.943460893000001,39.104831409,61.708124125,66.854110312,46.60280265,44.826768550000004,45.891322800000005,55.643036,69.187218
172,Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,South Africa,236.5999978,283.99273669999997,279.12337660000003,424.056196,566.286123,666.555513,576.35,628.7,696.45,805.546825,1017.222676,1049.654788,952.113129,1077.673854,934.002127,721.763798,842.968617,1069.618472,1069.577188,1090.865876,1203.633597,863.833546,808.185732,707.416394,658.547133,629.572997,593.182462,669.928594,696.37151,723.332536,684.953987,567.950214,541.229434,706.0,937.3129384,1041.844333,1055.263258,1172.716922,1118.933009,1143.855053,1352.799185,1422.697865,1319.944369,1181.980419,1093.585876,980.097856,896.870528
174,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Spain,,,,,,1.717613,2.9450851,2.6551603,1.2465564,7.4896937,11.255760399999998,11.7976235,16.502719199999998,15.740970599999999,23.02028,130.5121038,128.6789118,130.4363734,162.5120804,246.969362,253.712746,385.830281,562.330647,669.0,716.0,869.0,1023.0,1084.0,1245.0,1965.0,2491.0,3078.0,3792.0,5141.0,6975.0,733.3500451,794.164776,895.0428966000001,749.0603416,556.3406818999999,434.1850896,455.7578133,378.2035613,333.54201689999996,373.4056355,348.98016,287.521792
176,Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,16.186098,16.148531900000002,17.4202689,18.032555600000002,18.716975,19.6927768,193.88,209.35,230.5,236.45,249.35,274.2,304.55,372.9,420.3,526.14,580.97,680.1209895,788.4,818.72,896.279984,874.379984
177,St. Kitts and Nevis,,,,,,,,,,,1.7,2.0,0.5,0.58888889,0.62962963,1.04814815,1.925925964,2.1777778100000003,2.4037037000000003,7.6444444,6.97037034,,0.16666667000000002,4.2,2.86296296,1.0666666760000003,1.86296299,2.703703753,3.35185179,2.51851849,7.477777790000001,8.218518490000001,7.94656299,7.51434449,7.8637147899999995,7.506981482,5.364776666999999,5.6437733330999995,6.1658966664,5.7353648151000005,5.634597037100001,6.4396766670000005,6.480529999899999,6.741897039999999,,,
178,St. Lucia,,,,,,,,,,,,,0.5,,1.6,1.6,3.95185189,3.28518516,4.1518519,3.3777777999999996,4.4592592699999996,1.75925921,0.18518519,3.37407404,2.2296296799999995,2.25925927,6.551851839999999,3.0222222600000004,3.1074073799999997,3.33333334,3.33333334,3.51851854,3.8888889,3.8888889,3.8888889,2.9925,3.118148148,3.242911111,3.3434407409999998,3.2354477779999997,3.33127037,3.3595862960000002,3.289034815,3.32850333,,,
179,St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,3.1555555899999996,5.13333332,3.85925926,3.04814819,3.28518523,1.04814815,0.6185185200000001,3.62962967,3.366666673,3.07777774,3.3,4.8148148,5.1111111,4.9,5.725926,5.8122223,5.0685186,4.9198667,5.3056038,4.7166666666,5.090422221800001,5.605837778200001,5.265628148481,5.28698481522,5.6157451853,5.7410766671,6.164354073699999,6.44499481,,,
181,Sudan,,,,,,,,3.44621384,2.8774642000000004,12.21,53.2,61.254816,26.00177361,28.61538431,8.0,12.182717,24.04,4.137777799999999,1.0888889,4.3777778,2.1,0.2,,,0.2,0.9,,0.4,4.6,2.7,4.4,1.9,3.59,0.65,2.14,1.7380179709999999,2.442585,2.041564,2.102552757,0.07877851880999999,0.7886324433,1.706234901,8.021746359,64.36767434000001,35.611551229999996,68.396816,103.550048
182,Suriname,,,,,,,,14.1,15.3,14.8,17.5,14.6,15.5,15.5,13.4,9.3,7.4,6.6,9.1,7.2,8.4,10.8,14.7,5.6,2.5,2.3,2.9,2.7,2.3,2.2,1.8,2.0,22.1,28.3,13.9,9.5,4.1,6.4,8.2,4.6,1.2,2.5935985892,12.35268724,18.795263390000002,22.732215059999998,32.221025,40.34766225
183,Swaziland,,,,,,,1.035,1.265,8.05,9.503466699999999,8.731493700000001,9.812385599999999,9.762244800000001,13.104748200000001,13.150068399999999,10.436742520000001,12.60376402,5.45177713,4.5745101,4.384831946,4.1355520189999995,5.395979810000001,7.71384666,6.649852682800001,5.924019895000001,3.541962747,3.6619495935,2.195764799,1.6243738,6.7753674,20.743453,26.84355313,21.222689732,38.8561792,4.675145110000001,7.976785808999999,16.586307982999998,7.861622499,6.339630087000001,10.725156326,11.692037265,12.20815134,26.617011459,8.9816916,7.220004299999999,8.104372875,
184,Sweden,25.129465,27.312248,31.496614,45.79541,38.293248,52.878988,75.855486,102.375619,68.63291579999999,74.751639,82.7673425,80.93906,137.16785307,238.071671,235.163686,289.749632,338.096749,367.560319,484.669752,554.3268884,653.852402,461.229632,350.36274,259.90362,230.5798,335.773965,428.820962,410.914913,503.0,484.0,539.0,578.0,508.0,496.0,545.0,536.7579023999999,584.65844076,885.2259444599999,914.6977435800001,822.2298134000001,819.62505025,1069.71032026,1044.51457632,1623.3895502999999,1583.6452321,1241.876352,1168.37776
185,Switzerland,,,,,,,,1306.0,1867.0,2125.0,2343.0,2330.0,2759.0,2688.0,2475.0,2509.0,3780.0,5040.0,5760.0,6110.0,8170.0,8670.0,8860.0,8230.0,8720.0,10120.0,9610.0,7850.0,7770.0,7580.0,7590.0,8380.0,9230.0,11450.0,12920.0,9985.981178,10705.104407,12247.746384,14458.721972,14906.367327,16878.327064,21587.97712,21966.491279,23190.690079,24511.359045,24381.734912,24957.98272
186,Syrian Arab Republic,,,,,,,,,,,,,,,,,,,,,,,,12.0,11.0,15.0,20.0,25.0,29.0,28.0,29.0,30.0,35.0,40.0,42.0,40.0,235.0,249.57816,209.97428,211.257375,530.1850855299999,,,,,,
187,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3709,64.4406,119.0628,145.467,394.979,183.9976,198.8003,123.6277,231.2929605,200.98238,263.452938,240.3932371,303.61259401999996,165.13827,87.127366
188,Tanzania,,,,,,,6.804528,5.308106400000001,6.0943588,,,,,,,,,,,,,,,,,0.50977645,0.8103774300000001,0.64529567,4.0170237,15.400019,20.300038,29.6749,26.991638,27.1015,33.886401,33.223895376,29.65490031,39.3716841,47.74783343,46.611927756,123.02367166999998,133.4,162.40267106,129.70391133,98.28310493000001,103.818118,108.374756
189,Thailand,,,,,,13.49410514,12.696013970000001,10.83327897,15.879908720000001,19.54020663,35.397004869999996,35.70427113,47.391065659999995,41.086749579999996,54.39462777000001,68.96984157,59.37429738,58.76256154,91.08934553,122.42733623999999,198.70892781,53.479265,,,,,,,,,,,,,,,,,,2558.11642,2397.365129,2631.371671,2683.183471,3288.97,3620.44,3992.36992,4132.039936
190,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5240604121,3.323008371,15.584032859999999,85.57067806,103.37456601999999,104.75231059000001,107.02335039,7.77079338,27.6157799,158.8131,237.380392
191,Togo,,,,,4.8815007,6.0658971,5.8129196,8.1569625,10.937008,10.069497,9.1916134,8.317035,7.7813492,8.2872775,8.1243754,7.3898814,11.071137,12.34126,13.644534,12.824118,13.428104,12.654777,16.245309,6.0495282,4.0759742,4.900346,6.8008669,10.391156899999999,6.053037150000001,6.0549054,6.727752300000001,5.2957654,17.03041695,28.325862649999998,34.292108299999995,35.401190108799995,38.633356473800006,47.1553648632,57.627729196999994,72.001243292,62.789103164000004,92.23590909,153.26021768,177.93356284,153.78976823,89.395658,
192,Tonga,,0.042016432,0.048828092,0.214453942,0.142273019,0.10341642300000001,0.354385941,0.494532884,,,,,0.8508230499999999,1.50117696,1.7017482000000002,0.979246474,2.905547007,3.9921392599999996,0.9824773606999999,1.8128202799999997,1.21667767,1.1317973799999999,1.21437371,2.45406433,,,,,,,,10.80051168,15.962976300000001,9.80499509,10.82190601,11.70023968186,11.96828836108,11.241688859389999,11.654486047290002,8.952076525699999,5.95554033087,5.35586171669,7.08441689498,5.3829395,,,
193,Trinidad and Tobago,,,,,,11.752248300000002,8.0466825,11.375,14.708333300000001,17.4583333,31.4166663,51.500000299999996,59.958333,73.875,80.125,53.673469,28.6944447,21.0000002,24.5073168,19.4823532,21.6,19.223529199999998,20.6823533,14.2774476,8.8271097,14.3414472,,,,,,,,,,,,,,,,,,,,,
194,Tunisia,,,,,,,20.990030100000002,23.31274,28.834312,22.1422637,22.2247378,22.276037,16.929425600000002,16.2058636,15.447328599999999,16.7765967,8.815797,9.6541113,5.8288362000000005,9.480461899999998,12.5237191,10.815244,12.4373422,13.947812,18.7829785,35.950304,20.546361899999997,37.977832,29.857955399999998,21.0752595,26.9938349,20.9214832,12.9419488,17.152281300000002,12.9268815,15.646275981,16.453485096,15.218225450999999,15.744942752,12.886263909,13.343579711999999,19.037020372,18.439178987,19.573346190000002,28.45067519,26.457656,
195,Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,124.0,124.0,126.0,157.0,190.0,268.0,404.0,689.0,815.0,850.0,1128.999936
196,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25,4.4,,,,,,,,,,,,,,,,,,,
197,Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7048635329,1.2236690516,1.3580766023,1.3680839136999998,1.3835295247,1.9117429386,2.3902334232,2.6628438109999997,2.37807326,,,
199,Uganda,,,,,,,,,,,4.1,0.5,,,,,,,,,,,,,,,,,,229.1,353.4,354.500503,357.397448,182.352851,194.353741,197.01148078,206.06876196000002,235.71381748,381.04389209,482.61562639,331.72977017,401.507898,328.7313855,370.955591,303.6065012,280.161624,270.644856
200,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,3.0,3.0,10.0,5.0,15.0,29.0,20.0,186.0,255.0,353.0,714.0,613.0,703.0,849.0,1003.0,1716.0,1702.0,627.0,559.0
201,United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185.8408203125,3430.9052734375,3635.1259765625,3675.969970703125,3910.14306640625,4138.8701171875,4389.38037109375,4648.06005859375,5372.3623046875,6072.15771484375,8682.6103515625,9994.5537109375,9531.5908203125,10566.44921875,11220.0439453125,14398.1484375,17933.005859375,19280.0,,
202,United Kingdom,,,,,,,,,,,,,,,,,,1581.0,1624.0,1735.0,2033.0,2007.0,1981.0,1579.0,2076.0,2585.0,2007.0,2480.0,2289.0,2038.0,2048.0,3340.0,2438.0,2626.0,3552.0,9643.117679,10645.651381,11596.568484,11211.837188,9274.761989,9565.109385,9931.10101,10077.435197,10528.125662,11569.365231,10705.712384,10060.358912
203,United States,650.0,700.0,670.0,710.0,680.0,590.0,650.0,1060.0,1170.0,1220.0,1360.0,4720.0,5140.0,5450.0,5990.0,6330.0,8660.0,8810.0,9010.0,10220.0,11850.0,13920.0,16150.0,18030.0,20350.0,22160.0,23700.0,25570.0,27390.0,33300.0,34400.0,38200.0,40200.0,40000.0,43400.0,47254.0,50756.0,52650.0,55527.0,50723.0,50776.0,50556.0,52652.0,55669.0,58754.0,62500.999168,66648.999936
204,Uruguay,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,1.421609,1.77,2.176,2.843,3.536,4.678,5.629,6.651,7.211,10.014,10.789,10.073,9.365614,9.137851
205,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Vanuatu,,,,,,,,,,,,,17.0880648,12.026045230000001,14.647956220000001,15.12290065,13.905146629999999,17.75385925,16.217096146000003,15.61181983,12.435825266,13.18979575,22.1515262,14.9702875,14.9037876,18.1644222,72.111373,59.535082,60.4038837,88.2649552,72.6507849,78.2122964,2.14816394,2.71977187,2.9798216999999996,3.0010214557,3.1384173829,2.6250592777,2.5491304414999996,2.6949664327,3.076580168,3.5347694598999997,2.3822412320999997,2.44415098,3.7149476900000002,3.331006875,
207,"Venezuela, RB",87.0,80.0,90.0,106.0,136.0,144.0,170.0,232.0,372.0,389.0,418.0,383.0,615.0,187.0,208.0,217.0,185.0,215.0,211.0,368.0,701.0,677.0,858.0,729.0,609.0,203.0,290.0,211.0,261.0,195.0,331.0,406.0,383.0,209.0,214.0,211.0,257.0,662.0,841.0,582.0,805.0,782.0,899.0,1117.0,193.0,105.0,54.0
208,Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,17.9,21.945,5.44489496,5.687228310000001,6.021054889999999,5.440471769999999,5.6484238399999995,21.97235524,12.66251142,6.4756434003,6.788488226699999,7.929238585699999,8.2998953321,7.912044442100001,18.1274514494,47.915108235999995,48.1098305092,54.3147109,36.12891412,32.0844809375,23.4193469375
211,"Yemen, Rep.",,,,,,,,,,,,,,,,,,,,,106.0,125.0,93.8,94.3,68.4,61.2,59.6,41.4,42.7,27.0,60.504,63.604,64.304,59.994067,108.315471,109.49591,120.44,318.72,336.84,336.84,338.32,333.42,337.707048,333.295533,335.395533,333.38952,
212,Zambia,,,,,,,,,70.3,113.9,82.4,69.4,36.8,39.0,25.8,23.7,41.9,19.1,23.6,25.7,17.5,20.1,,,,,,59.0,39.2,21.8,24.1,28.4,37.5,71.5,76.1,93.662,115.457,123.93,138.885,65.617,68.063986,70.41382516,96.922,77.32447074000001,81.19988114,72.1047,63.405836
213,Zimbabwe,,,,,,,,40.21849879,42.233232560000005,94.78364857,134.9779657,122.065969,110.7257788,83.27219720000001,62.7169395,15.254607199999999,20.0791936,16.7802817,15.489000399999998,15.853200900000001,16.4769566,10.094380800000001,10.7614365,7.711311599999999,7.23185955,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,"Source: World Bank staff calculation based on data from IMF Balance of Payments Statistics database and data releases from central banks, national statistical agencies, and World Bank country desks. Ouflow data based on numbers reported by country authorities to IMF Balance of Payments. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Note: All numbers are in current (nominal) US $.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218," For a discussion of the definition of remittances, see Dilip Ratha, 2003, ""Workers' Remittances: An Important and Stable Source of External Development Finance"", Global Development Finance 2003, World Bank. Data since 2005 are based on IMF BOP Statistics that use the definitions of IMF BPM6.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,GDP data is from WDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,"For latest data and analysis on migration and remittances, please visit http://www.worldbank.org/migration",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Date: April 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
